trip_id,kode_kendaraan,hari,waktu,latitude,longitude,kecepatan_kmh,jarak_km
19,K-04,Rabu,2025-03-05 05:23:29,-6.030743,106.077762,38.6,0.328
19,K-04,Rabu,2025-03-05 05:23:59,-6.027209,106.072342,40.1,0.328
19,K-04,Rabu,2025-03-05 05:24:28,-6.023674,106.066922,42.3,0.328
19,K-04,Rabu,2025-03-05 05:24:58,-6.022251,106.064022,40.9,0.328
19,K-04,Rabu,2025-03-05 05:25:27,-6.020827,106.061123,45.3,0.328
19,K-04,Rabu,2025-03-05 05:25:57,-6.018808,106.056438,36.2,0.328
19,K-04,Rabu,2025-03-05 05:26:26,-6.016789,106.051754,40.7,0.328
19,K-04,Rabu,2025-03-05 05:26:55,-6.016001,106.050271,37.9,0.328
19,K-04,Rabu,2025-03-05 05:27:25,-6.015214,106.048787,44.3,0.328
19,K-04,Rabu,2025-03-05 05:27:54,-6.013647,106.046452,38.6,0.328
19,K-04,Rabu,2025-03-05 05:28:24,-6.012079,106.044116,43.4,0.328
19,K-04,Rabu,2025-03-05 05:28:53,-6.011188,106.043044,42.4,0.328
19,K-04,Rabu,2025-03-05 05:29:23,-6.010297,106.041972,43.2,0.328
19,K-04,Rabu,2025-03-05 05:29:52,-6.008942,106.0413,34.8,0.328
19,K-04,Rabu,2025-03-05 05:30:22,-6.007588,106.040627,38.6,0.328
19,K-04,Rabu,2025-03-05 05:30:51,-6.001115,106.036017,38.1,0.328
19,K-04,Rabu,2025-03-05 05:31:20,-5.994642,106.031408,42.7,0.328
19,K-04,Rabu,2025-03-05 05:31:50,-5.994061,106.030219,36.9,0.328
19,K-04,Rabu,2025-03-05 05:32:19,-5.99348,106.02903,41.9,0.328
19,K-04,Rabu,2025-03-05 05:32:49,-5.994473,106.028137,42.3,0.328
19,K-04,Rabu,2025-03-05 05:33:18,-5.995467,106.027244,39.5,0.328
19,K-04,Rabu,2025-03-05 05:33:48,-5.995702,106.025915,39.7,0.328
19,K-04,Rabu,2025-03-05 05:34:17,-5.995937,106.024587,38.5,0.328
19,K-04,Rabu,2025-03-05 05:34:47,-5.99672,106.023599,39.4,0.328
19,K-04,Rabu,2025-03-05 05:35:16,-5.997503,106.022612,35.7,0.328
19,K-04,Rabu,2025-03-05 05:35:45,-5.999339,106.022582,46.4,0.328
19,K-04,Rabu,2025-03-05 05:36:15,-6.001174,106.022552,40.3,0.328
19,K-04,Rabu,2025-03-05 05:36:44,-6.001934,106.023665,45.8,0.328
19,K-04,Rabu,2025-03-05 05:37:14,-6.002694,106.024778,34.7,0.328
19,K-04,Rabu,2025-03-05 05:37:43,-6.002762,106.025294,39.2,0.328
19,K-04,Rabu,2025-03-05 05:38:13,-6.00283,106.02581,40.0,0.328
19,K-04,Rabu,2025-03-05 05:38:42,-6.00286,106.025299,37.8,0.328
19,K-04,Rabu,2025-03-05 05:39:12,-6.00289,106.024787,0.0,0.328
20,K-04,Rabu,2025-03-05 10:17:00,-6.00289,106.024787,15.0,0.3279
20,K-04,Rabu,2025-03-05 10:17:39,-6.00286,106.025299,27.1,0.3279
20,K-04,Rabu,2025-03-05 10:18:18,-6.00283,106.02581,32.3,0.3279
20,K-04,Rabu,2025-03-05 10:18:58,-6.002762,106.025294,29.9,0.3279
20,K-04,Rabu,2025-03-05 10:19:37,-6.002694,106.024778,26.2,0.3279
20,K-04,Rabu,2025-03-05 10:20:17,-6.001934,106.023665,32.5,0.3279
20,K-04,Rabu,2025-03-05 10:20:56,-6.001174,106.022552,35.4,0.3279
20,K-04,Rabu,2025-03-05 10:21:35,-5.999339,106.022582,35.0,0.3279
20,K-04,Rabu,2025-03-05 10:22:15,-5.997503,106.022612,33.5,0.3279
20,K-04,Rabu,2025-03-05 10:22:54,-5.99672,106.023599,32.6,0.3279
20,K-04,Rabu,2025-03-05 10:23:34,-5.995937,106.024587,32.0,0.3279
20,K-04,Rabu,2025-03-05 10:24:13,-5.995702,106.025915,35.6,0.3279
20,K-04,Rabu,2025-03-05 10:24:53,-5.995467,106.027244,28.7,0.3279
20,K-04,Rabu,2025-03-05 10:25:32,-5.994473,106.028137,27.0,0.3279
20,K-04,Rabu,2025-03-05 10:26:11,-5.99348,106.02903,35.8,0.3279
20,K-04,Rabu,2025-03-05 10:26:51,-5.994061,106.030219,30.0,0.3279
20,K-04,Rabu,2025-03-05 10:27:30,-5.994642,106.031408,29.8,0.3279
20,K-04,Rabu,2025-03-05 10:28:10,-6.001115,106.036017,36.2,0.3279
20,K-04,Rabu,2025-03-05 10:28:49,-6.007588,106.040627,28.8,0.3279
20,K-04,Rabu,2025-03-05 10:29:28,-6.008942,106.0413,32.7,0.3279
20,K-04,Rabu,2025-03-05 10:30:08,-6.010297,106.041972,35.3,0.3279
20,K-04,Rabu,2025-03-05 10:30:47,-6.011188,106.043044,33.4,0.3279
20,K-04,Rabu,2025-03-05 10:31:27,-6.012079,106.044116,33.9,0.3279
20,K-04,Rabu,2025-03-05 10:32:06,-6.013647,106.046452,34.2,0.3279
20,K-04,Rabu,2025-03-05 10:32:46,-6.015214,106.048787,33.4,0.3279
20,K-04,Rabu,2025-03-05 10:33:25,-6.016001,106.050271,32.5,0.3279
20,K-04,Rabu,2025-03-05 10:34:04,-6.016789,106.051754,31.4,0.3279
20,K-04,Rabu,2025-03-05 10:34:44,-6.018808,106.056438,33.7,0.3279
20,K-04,Rabu,2025-03-05 10:35:23,-6.020827,106.061123,30.6,0.3279
20,K-04,Rabu,2025-03-05 10:36:03,-6.022251,106.064022,30.6,0.3279
20,K-04,Rabu,2025-03-05 10:36:42,-6.023674,106.066922,28.6,0.3279
20,K-04,Rabu,2025-03-05 10:37:21,-6.027209,106.072342,35.3,0.3279
20,K-04,Rabu,2025-03-05 10:38:01,-6.030743,106.077762,25.6,0.3279
20,K-04,Rabu,2025-03-05 10:38:40,-6.031683,106.079026,34.2,0.3279
20,K-04,Rabu,2025-03-05 10:39:20,-6.032623,106.080289,35.1,0.3279
20,K-04,Rabu,2025-03-05 10:39:59,-6.033387,106.081626,26.7,0.3279
20,K-04,Rabu,2025-03-05 10:40:39,-6.034152,106.082962,30.7,0.3279
20,K-04,Rabu,2025-03-05 10:41:18,-6.032953,106.083847,26.3,0.3279
20,K-04,Rabu,2025-03-05 10:41:57,-6.031754,106.084733,34.6,0.3279
20,K-04,Rabu,2025-03-05 10:42:37,-6.028745,106.085247,29.6,0.3279
20,K-04,Rabu,2025-03-05 10:43:16,-6.025735,106.085761,32.5,0.3279
20,K-04,Rabu,2025-03-05 10:43:56,-6.02497,106.086703,32.9,0.3279
20,K-04,Rabu,2025-03-05 10:44:35,-6.024204,106.087646,30.2,0.3279
20,K-04,Rabu,2025-03-05 10:45:14,-6.02324,106.089192,35.1,0.3279
20,K-04,Rabu,2025-03-05 10:45:54,-6.022276,106.090738,29.6,0.3279
20,K-04,Rabu,2025-03-05 10:46:33,-6.022845,106.092225,25.0,0.3279
20,K-04,Rabu,2025-03-05 10:47:13,-6.023414,106.093712,25.9,0.3279
20,K-04,Rabu,2025-03-05 10:47:52,-6.025531,106.095443,29.3,0.3279
20,K-04,Rabu,2025-03-05 10:48:32,-6.027647,106.097174,31.1,0.3279
20,K-04,Rabu,2025-03-05 10:49:11,-6.031515,106.099596,31.0,0.3279
20,K-04,Rabu,2025-03-05 10:49:50,-6.035384,106.102019,32.4,0.3279
20,K-04,Rabu,2025-03-05 10:50:30,-6.037822,106.10378,28.0,0.3279
20,K-04,Rabu,2025-03-05 10:51:09,-6.04026,106.10554,24.6,0.3279
20,K-04,Rabu,2025-03-05 10:51:49,-6.041576,106.106827,27.4,0.3279
20,K-04,Rabu,2025-03-05 10:52:28,-6.042891,106.108113,24.3,0.3279
20,K-04,Rabu,2025-03-05 10:53:08,-6.046235,106.111776,26.9,0.3279
20,K-04,Rabu,2025-03-05 10:53:47,-6.049578,106.115439,25.2,0.3279
20,K-04,Rabu,2025-03-05 10:54:26,-6.050965,106.116649,29.4,0.3279
20,K-04,Rabu,2025-03-05 10:55:06,-6.052352,106.11786,32.7,0.3279
20,K-04,Rabu,2025-03-05 10:55:45,-6.055872,106.120039,30.8,0.3279
20,K-04,Rabu,2025-03-05 10:56:25,-6.059393,106.122219,25.0,0.3279
20,K-04,Rabu,2025-03-05 10:57:04,-6.071108,106.128433,35.0,0.3279
20,K-04,Rabu,2025-03-05 10:57:43,-6.082823,106.134648,36.1,0.3279
20,K-04,Rabu,2025-03-05 10:58:23,-6.084086,106.135965,30.0,0.3279
20,K-04,Rabu,2025-03-05 10:59:02,-6.085348,106.137283,27.7,0.3279
20,K-04,Rabu,2025-03-05 10:59:42,-6.086009,106.138655,26.5,0.3279
20,K-04,Rabu,2025-03-05 11:00:21,-6.086671,106.140026,25.9,0.3279
20,K-04,Rabu,2025-03-05 11:01:01,-6.090362,106.150789,32.0,0.3279
20,K-04,Rabu,2025-03-05 11:01:40,-6.094054,106.161552,33.1,0.3279
20,K-04,Rabu,2025-03-05 11:02:19,-6.095384,106.164179,35.9,0.3279
20,K-04,Rabu,2025-03-05 11:02:59,-6.096714,106.166806,28.8,0.3279
20,K-04,Rabu,2025-03-05 11:03:38,-6.097544,106.167923,35.0,0.3279
20,K-04,Rabu,2025-03-05 11:04:18,-6.098373,106.169039,29.7,0.3279
20,K-04,Rabu,2025-03-05 11:04:57,-6.099287,106.170243,35.3,0.3279
20,K-04,Rabu,2025-03-05 11:05:36,-6.100201,106.171446,28.8,0.3279
20,K-04,Rabu,2025-03-05 11:06:16,-6.101555,106.172775,25.3,0.3279
20,K-04,Rabu,2025-03-05 11:06:55,-6.10291,106.174104,35.9,0.3279
20,K-04,Rabu,2025-03-05 11:07:35,-6.107071,106.178041,34.8,0.3279
20,K-04,Rabu,2025-03-05 11:08:14,-6.111233,106.181977,25.9,0.3279
20,K-04,Rabu,2025-03-05 11:08:54,-6.112462,106.182965,34.6,0.3279
20,K-04,Rabu,2025-03-05 11:09:33,-6.113691,106.183954,25.7,0.3279
20,K-04,Rabu,2025-03-05 11:10:12,-6.11523,106.183165,36.2,0.3279
20,K-04,Rabu,2025-03-05 11:10:52,-6.116769,106.182376,29.0,0.3279
20,K-04,Rabu,2025-03-05 11:11:31,-6.11819,106.181962,25.8,0.3279
20,K-04,Rabu,2025-03-05 11:12:11,-6.119611,106.181548,36.0,0.3279
20,K-04,Rabu,2025-03-05 11:12:50,-6.120006,106.18302,34.3,0.3279
20,K-04,Rabu,2025-03-05 11:13:29,-6.120401,106.184492,0.0,0.3279
21,K-04,Rabu,2025-03-05 16:51:00,-6.00289,106.024787,15.0,0.3299
21,K-04,Rabu,2025-03-05 16:52:15,-6.00286,106.025299,14.5,0.3299
21,K-04,Rabu,2025-03-05 16:53:30,-6.00283,106.02581,12.7,0.3299
21,K-04,Rabu,2025-03-05 16:54:46,-6.002762,106.025294,15.4,0.3299
21,K-04,Rabu,2025-03-05 16:56:01,-6.002694,106.024778,11.8,0.3299
21,K-04,Rabu,2025-03-05 16:57:17,-6.001934,106.023665,12.2,0.3299
21,K-04,Rabu,2025-03-05 16:58:32,-6.001174,106.022552,20.4,0.3299
21,K-04,Rabu,2025-03-05 16:59:47,-5.999339,106.022582,19.1,0.3299
21,K-04,Rabu,2025-03-05 17:01:03,-5.997503,106.022612,10.3,0.3299
21,K-04,Rabu,2025-03-05 17:02:18,-5.99672,106.023599,17.8,0.3299
21,K-04,Rabu,2025-03-05 17:03:34,-5.995937,106.024587,17.3,0.3299
21,K-04,Rabu,2025-03-05 17:04:49,-5.995702,106.025915,21.1,0.3299
21,K-04,Rabu,2025-03-05 17:06:05,-5.995467,106.027244,20.6,0.3299
21,K-04,Rabu,2025-03-05 17:07:20,-5.994473,106.028137,12.8,0.3299
21,K-04,Rabu,2025-03-05 17:08:35,-5.99348,106.02903,10.7,0.3299
21,K-04,Rabu,2025-03-05 17:09:51,-5.994061,106.030219,17.0,0.3299
21,K-04,Rabu,2025-03-05 17:11:06,-5.994642,106.031408,15.3,0.3299
21,K-04,Rabu,2025-03-05 17:12:22,-6.001115,106.036017,18.0,0.3299
21,K-04,Rabu,2025-03-05 17:13:37,-6.007588,106.040627,20.4,0.3299
21,K-04,Rabu,2025-03-05 17:14:52,-6.008942,106.0413,12.8,0.3299
21,K-04,Rabu,2025-03-05 17:16:08,-6.010297,106.041972,10.4,0.3299
21,K-04,Rabu,2025-03-05 17:17:23,-6.011188,106.043044,15.2,0.3299
21,K-04,Rabu,2025-03-05 17:18:39,-6.012079,106.044116,16.4,0.3299
21,K-04,Rabu,2025-03-05 17:19:54,-6.013647,106.046452,19.0,0.3299
21,K-04,Rabu,2025-03-05 17:21:10,-6.015214,106.048787,19.2,0.3299
21,K-04,Rabu,2025-03-05 17:22:25,-6.016001,106.050271,11.6,0.3299
21,K-04,Rabu,2025-03-05 17:23:40,-6.016789,106.051754,21.8,0.3299
21,K-04,Rabu,2025-03-05 17:24:56,-6.018808,106.056438,12.7,0.3299
21,K-04,Rabu,2025-03-05 17:26:11,-6.020827,106.061123,20.9,0.3299
21,K-04,Rabu,2025-03-05 17:27:27,-6.022251,106.064022,16.8,0.3299
21,K-04,Rabu,2025-03-05 17:28:42,-6.023674,106.066922,16.8,0.3299
21,K-04,Rabu,2025-03-05 17:29:57,-6.027209,106.072342,19.2,0.3299
21,K-04,Rabu,2025-03-05 17:31:13,-6.030743,106.077762,19.7,0.3299
21,K-04,Rabu,2025-03-05 17:32:28,-6.031683,106.079026,12.7,0.3299
21,K-04,Rabu,2025-03-05 17:33:44,-6.032623,106.080289,20.4,0.3299
21,K-04,Rabu,2025-03-05 17:34:59,-6.033387,106.081626,21.7,0.3299
21,K-04,Rabu,2025-03-05 17:36:15,-6.034152,106.082962,16.2,0.3299
21,K-04,Rabu,2025-03-05 17:37:30,-6.032953,106.083847,14.9,0.3299
21,K-04,Rabu,2025-03-05 17:38:45,-6.031754,106.084733,13.2,0.3299
21,K-04,Rabu,2025-03-05 17:40:01,-6.028745,106.085247,16.6,0.3299
21,K-04,Rabu,2025-03-05 17:41:16,-6.025735,106.085761,17.0,0.3299
21,K-04,Rabu,2025-03-05 17:42:32,-6.02497,106.086703,18.7,0.3299
21,K-04,Rabu,2025-03-05 17:43:47,-6.024204,106.087646,12.0,0.3299
21,K-04,Rabu,2025-03-05 17:45:03,-6.02324,106.089192,18.0,0.3299
21,K-04,Rabu,2025-03-05 17:46:18,-6.022276,106.090738,16.6,0.3299
21,K-04,Rabu,2025-03-05 17:47:33,-6.022845,106.092225,10.5,0.3299
21,K-04,Rabu,2025-03-05 17:48:49,-6.023414,106.093712,14.0,0.3299
21,K-04,Rabu,2025-03-05 17:50:04,-6.025531,106.095443,17.6,0.3299
21,K-04,Rabu,2025-03-05 17:51:20,-6.027647,106.097174,14.5,0.3299
21,K-04,Rabu,2025-03-05 17:52:35,-6.031515,106.099596,16.2,0.3299
21,K-04,Rabu,2025-03-05 17:53:50,-6.035384,106.102019,18.3,0.3299
21,K-04,Rabu,2025-03-05 17:55:06,-6.037822,106.10378,14.8,0.3299
21,K-04,Rabu,2025-03-05 17:56:21,-6.04026,106.10554,13.5,0.3299
21,K-04,Rabu,2025-03-05 17:57:37,-6.041576,106.106827,12.1,0.3299
21,K-04,Rabu,2025-03-05 17:58:52,-6.042891,106.108113,16.4,0.3299
21,K-04,Rabu,2025-03-05 18:00:08,-6.046235,106.111776,12.8,0.3299
21,K-04,Rabu,2025-03-05 18:01:23,-6.049578,106.115439,12.6,0.3299
21,K-04,Rabu,2025-03-05 18:02:38,-6.050965,106.116649,20.2,0.3299
21,K-04,Rabu,2025-03-05 18:03:54,-6.052352,106.11786,11.6,0.3299
21,K-04,Rabu,2025-03-05 18:05:09,-6.055872,106.120039,15.5,0.3299
21,K-04,Rabu,2025-03-05 18:06:25,-6.059393,106.122219,10.6,0.3299
21,K-04,Rabu,2025-03-05 18:07:40,-6.071108,106.128433,14.9,0.3299
21,K-04,Rabu,2025-03-05 18:08:55,-6.082823,106.134648,14.9,0.3299
21,K-04,Rabu,2025-03-05 18:10:11,-6.084086,106.135965,16.3,0.3299
21,K-04,Rabu,2025-03-05 18:11:26,-6.085348,106.137283,14.6,0.3299
21,K-04,Rabu,2025-03-05 18:12:42,-6.086009,106.138655,13.0,0.3299
21,K-04,Rabu,2025-03-05 18:13:57,-6.086671,106.140026,13.9,0.3299
21,K-04,Rabu,2025-03-05 18:15:13,-6.090362,106.150789,10.8,0.3299
21,K-04,Rabu,2025-03-05 18:16:28,-6.094054,106.161552,15.3,0.3299
21,K-04,Rabu,2025-03-05 18:17:43,-6.095384,106.164179,14.4,0.3299
21,K-04,Rabu,2025-03-05 18:18:59,-6.096714,106.166806,16.3,0.3299
21,K-04,Rabu,2025-03-05 18:20:14,-6.097544,106.167923,19.9,0.3299
21,K-04,Rabu,2025-03-05 18:21:30,-6.098373,106.169039,10.5,0.3299
21,K-04,Rabu,2025-03-05 18:22:45,-6.099287,106.170243,14.4,0.3299
21,K-04,Rabu,2025-03-05 18:24:00,-6.100201,106.171446,17.2,0.3299
21,K-04,Rabu,2025-03-05 18:25:16,-6.101555,106.172775,10.4,0.3299
21,K-04,Rabu,2025-03-05 18:26:31,-6.10291,106.174104,10.8,0.3299
21,K-04,Rabu,2025-03-05 18:27:47,-6.107071,106.178041,19.6,0.3299
21,K-04,Rabu,2025-03-05 18:29:02,-6.111233,106.181977,17.0,0.3299
21,K-04,Rabu,2025-03-05 18:30:18,-6.112462,106.182965,18.0,0.3299
21,K-04,Rabu,2025-03-05 18:31:33,-6.113691,106.183954,12.5,0.3299
21,K-04,Rabu,2025-03-05 18:32:48,-6.11523,106.183165,12.4,0.3299
21,K-04,Rabu,2025-03-05 18:34:04,-6.116769,106.182376,20.8,0.3299
21,K-04,Rabu,2025-03-05 18:35:19,-6.11819,106.181962,13.5,0.3299
21,K-04,Rabu,2025-03-05 18:36:35,-6.119611,106.181548,20.8,0.3299
21,K-04,Rabu,2025-03-05 18:37:50,-6.120006,106.18302,12.4,0.3299
21,K-04,Rabu,2025-03-05 18:39:06,-6.120401,106.184492,0.0,0.3299
22,K-07,Rabu,2025-03-05 04:51:00,-6.120401,106.184492,15.0,0.356
22,K-07,Rabu,2025-03-05 04:51:34,-6.120449,106.182988,36.4,0.356
22,K-07,Rabu,2025-03-05 04:52:08,-6.120497,106.181485,34.5,0.356
22,K-07,Rabu,2025-03-05 04:52:43,-6.119015,106.181689,35.5,0.356
22,K-07,Rabu,2025-03-05 04:53:17,-6.117534,106.181893,35.0,0.356
22,K-07,Rabu,2025-03-05 04:53:51,-6.116447,106.18275,37.2,0.356
22,K-07,Rabu,2025-03-05 04:54:26,-6.115361,106.183607,39.4,0.356
22,K-07,Rabu,2025-03-05 04:55:00,-6.114493,106.183838,35.3,0.356
22,K-07,Rabu,2025-03-05 04:55:35,-6.113625,106.184069,35.9,0.356
22,K-07,Rabu,2025-03-05 04:56:09,-6.109409,106.180187,42.2,0.356
22,K-07,Rabu,2025-03-05 04:56:43,-6.105193,106.176306,37.2,0.356
22,K-07,Rabu,2025-03-05 04:57:18,-6.100575,106.170921,41.2,0.356
22,K-07,Rabu,2025-03-05 04:57:52,-6.095958,106.165536,40.3,0.356
22,K-07,Rabu,2025-03-05 04:58:27,-6.093378,106.158769,40.7,0.356
22,K-07,Rabu,2025-03-05 04:59:01,-6.090798,106.152001,35.4,0.356
22,K-07,Rabu,2025-03-05 04:59:35,-6.088704,106.145865,34.0,0.356
22,K-07,Rabu,2025-03-05 05:00:10,-6.08661,106.139728,35.4,0.356
22,K-07,Rabu,2025-03-05 05:00:44,-6.081891,106.135638,32.1,0.356
22,K-07,Rabu,2025-03-05 05:01:19,-6.077171,106.131547,42.0,0.356
22,K-07,Rabu,2025-03-05 05:01:53,-6.067851,106.126623,40.5,0.356
22,K-07,Rabu,2025-03-05 05:02:27,-6.058531,106.1217,31.8,0.356
22,K-07,Rabu,2025-03-05 05:03:02,-6.054898,106.119329,38.2,0.356
22,K-07,Rabu,2025-03-05 05:03:36,-6.051265,106.116959,38.6,0.356
22,K-07,Rabu,2025-03-05 05:04:10,-6.047156,106.112505,40.2,0.356
22,K-07,Rabu,2025-03-05 05:04:45,-6.043048,106.108051,35.1,0.356
22,K-07,Rabu,2025-03-05 05:05:19,-6.039813,106.105373,34.0,0.356
22,K-07,Rabu,2025-03-05 05:05:54,-6.036578,106.102696,34.4,0.356
22,K-07,Rabu,2025-03-05 05:06:28,-6.030036,106.098298,38.4,0.356
22,K-07,Rabu,2025-03-05 05:07:02,-6.023493,106.093901,34.5,0.356
22,K-07,Rabu,2025-03-05 05:07:37,-6.022763,106.093069,38.2,0.356
22,K-07,Rabu,2025-03-05 05:08:11,-6.022034,106.092237,42.9,0.356
22,K-07,Rabu,2025-03-05 05:08:46,-6.022133,106.091267,35.7,0.356
22,K-07,Rabu,2025-03-05 05:09:20,-6.022233,106.090297,40.8,0.356
22,K-07,Rabu,2025-03-05 05:09:54,-6.023358,106.088664,37.5,0.356
22,K-07,Rabu,2025-03-05 05:10:29,-6.024483,106.087031,40.3,0.356
22,K-07,Rabu,2025-03-05 05:11:03,-6.025137,106.086275,40.5,0.356
22,K-07,Rabu,2025-03-05 05:11:38,-6.025791,106.085519,37.1,0.356
22,K-07,Rabu,2025-03-05 05:12:12,-6.028265,106.085363,40.4,0.356
22,K-07,Rabu,2025-03-05 05:12:46,-6.03074,106.085206,35.8,0.356
22,K-07,Rabu,2025-03-05 05:13:21,-6.031801,106.08464,33.3,0.356
22,K-07,Rabu,2025-03-05 05:13:55,-6.032862,106.084073,38.2,0.356
22,K-07,Rabu,2025-03-05 05:14:29,-6.033632,106.083619,33.8,0.356
22,K-07,Rabu,2025-03-05 05:15:04,-6.034402,106.083165,42.3,0.356
22,K-07,Rabu,2025-03-05 05:15:38,-6.033392,106.081554,43.5,0.356
22,K-07,Rabu,2025-03-05 05:16:13,-6.032382,106.079943,43.1,0.356
22,K-07,Rabu,2025-03-05 05:16:47,-6.030944,106.077923,37.9,0.356
22,K-07,Rabu,2025-03-05 05:17:21,-6.029506,106.075904,41.7,0.356
22,K-07,Rabu,2025-03-05 05:17:56,-6.027943,106.073596,32.5,0.356
22,K-07,Rabu,2025-03-05 05:18:30,-6.02638,106.071289,41.4,0.356
22,K-07,Rabu,2025-03-05 05:19:05,-6.024512,106.068114,32.2,0.356
22,K-07,Rabu,2025-03-05 05:19:39,-6.022644,106.064939,31.7,0.356
22,K-07,Rabu,2025-03-05 05:20:13,-6.020935,106.060982,33.2,0.356
22,K-07,Rabu,2025-03-05 05:20:48,-6.019226,106.057025,39.2,0.356
22,K-07,Rabu,2025-03-05 05:21:22,-6.017736,106.053745,32.4,0.356
22,K-07,Rabu,2025-03-05 05:21:56,-6.016247,106.050465,33.4,0.356
22,K-07,Rabu,2025-03-05 05:22:31,-6.014927,106.048385,34.2,0.356
22,K-07,Rabu,2025-03-05 05:23:05,-6.013608,106.046306,37.1,0.356
22,K-07,Rabu,2025-03-05 05:23:40,-6.013208,106.045749,32.3,0.356
22,K-07,Rabu,2025-03-05 05:24:14,-6.012807,106.045191,39.3,0.356
22,K-07,Rabu,2025-03-05 05:24:48,-6.012175,106.043406,42.8,0.356
22,K-07,Rabu,2025-03-05 05:25:23,-6.011543,106.041621,42.6,0.356
22,K-07,Rabu,2025-03-05 05:25:57,-6.01086,106.037239,39.5,0.356
22,K-07,Rabu,2025-03-05 05:26:32,-6.010176,106.032856,31.8,0.356
22,K-07,Rabu,2025-03-05 05:27:06,-6.009626,106.028951,38.0,0.356
22,K-07,Rabu,2025-03-05 05:27:40,-6.009075,106.025045,36.5,0.356
22,K-07,Rabu,2025-03-05 05:28:15,-6.009984,106.021793,31.8,0.356
22,K-07,Rabu,2025-03-05 05:28:49,-6.010892,106.01854,40.3,0.356
22,K-07,Rabu,2025-03-05 05:29:24,-6.011474,106.0155,38.0,0.356
22,K-07,Rabu,2025-03-05 05:29:58,-6.012056,106.01246,35.0,0.356
22,K-07,Rabu,2025-03-05 05:30:32,-6.012134,106.009563,37.6,0.356
22,K-07,Rabu,2025-03-05 05:31:07,-6.012211,106.006667,40.0,0.356
22,K-07,Rabu,2025-03-05 05:31:41,-6.01184,106.003198,36.8,0.356
22,K-07,Rabu,2025-03-05 05:32:16,-6.01147,105.99973,42.9,0.356
22,K-07,Rabu,2025-03-05 05:32:50,-6.010867,105.996921,33.8,0.356
22,K-07,Rabu,2025-03-05 05:33:24,-6.010265,105.994113,42.6,0.356
22,K-07,Rabu,2025-03-05 05:33:59,-6.011052,105.988977,37.9,0.356
22,K-07,Rabu,2025-03-05 05:34:33,-6.01184,105.983841,34.5,0.356
22,K-07,Rabu,2025-03-05 05:35:07,-6.013607,105.980132,39.0,0.356
22,K-07,Rabu,2025-03-05 05:35:42,-6.015375,105.976423,34.6,0.356
22,K-07,Rabu,2025-03-05 05:36:16,-6.016651,105.973485,35.9,0.356
22,K-07,Rabu,2025-03-05 05:36:51,-6.017927,105.970547,41.1,0.356
22,K-07,Rabu,2025-03-05 05:37:25,-6.018326,105.969919,32.5,0.356
22,K-07,Rabu,2025-03-05 05:37:59,-6.018725,105.969291,43.1,0.356
22,K-07,Rabu,2025-03-05 05:38:34,-6.02085,105.967025,37.1,0.356
22,K-07,Rabu,2025-03-05 05:39:08,-6.022975,105.964758,34.5,0.356
22,K-07,Rabu,2025-03-05 05:39:43,-6.023462,105.963127,40.0,0.356
22,K-07,Rabu,2025-03-05 05:40:17,-6.023949,105.961495,35.2,0.356
22,K-07,Rabu,2025-03-05 05:40:51,-6.023233,105.958851,41.5,0.356
22,K-07,Rabu,2025-03-05 05:41:26,-6.022516,105.956207,32.6,0.356
22,K-07,Rabu,2025-03-05 05:42:00,-6.02342,105.953825,43.5,0.356
22,K-07,Rabu,2025-03-05 05:42:34,-6.024323,105.951444,39.4,0.356
22,K-07,Rabu,2025-03-05 05:43:09,-6.025311,105.950308,32.0,0.356
22,K-07,Rabu,2025-03-05 05:43:43,-6.0263,105.949172,36.5,0.356
22,K-07,Rabu,2025-03-05 05:44:18,-6.028849,105.945886,36.1,0.356
22,K-07,Rabu,2025-03-05 05:44:52,-6.031397,105.9426,37.3,0.356
22,K-07,Rabu,2025-03-05 05:45:26,-6.033191,105.939526,39.2,0.356
22,K-07,Rabu,2025-03-05 05:46:01,-6.034985,105.936452,40.0,0.356
22,K-07,Rabu,2025-03-05 05:46:35,-6.036134,105.933928,32.6,0.356
22,K-07,Rabu,2025-03-05 05:47:10,-6.037284,105.931403,41.7,0.356
22,K-07,Rabu,2025-03-05 05:47:44,-6.038605,105.929077,39.3,0.356
22,K-07,Rabu,2025-03-05 05:48:18,-6.039927,105.92675,35.6,0.356
22,K-07,Rabu,2025-03-05 05:48:53,-6.040842,105.926202,43.3,0.356
22,K-07,Rabu,2025-03-05 05:49:27,-6.041757,105.925654,43.3,0.356
22,K-07,Rabu,2025-03-05 05:50:02,-6.043299,105.925629,42.3,0.356
22,K-07,Rabu,2025-03-05 05:50:36,-6.044842,105.925605,42.6,0.356
22,K-07,Rabu,2025-03-05 05:51:10,-6.04665,105.925298,34.4,0.356
22,K-07,Rabu,2025-03-05 05:51:45,-6.048458,105.924992,42.4,0.356
22,K-07,Rabu,2025-03-05 05:52:19,-6.050837,105.923865,39.9,0.356
22,K-07,Rabu,2025-03-05 05:52:53,-6.053216,105.922737,0.0,0.356
23,K-07,Rabu,2025-03-05 10:28:00,-6.053216,105.922737,15.0,0.3553
23,K-07,Rabu,2025-03-05 10:28:44,-6.050837,105.923865,29.5,0.3553
23,K-07,Rabu,2025-03-05 10:29:29,-6.048458,105.924992,30.9,0.3553
23,K-07,Rabu,2025-03-05 10:30:13,-6.04665,105.925298,25.2,0.3553
